name	value
Академія адвокатури України	1
Академія муніципального управління	2
Академія праці і соціальних відносин федерації профспілок України	3
Білоцерківський національний аграрний університет	2
Відкритий міжнародний університет розвитку людини "Україна"	4
Державна академія житлово-комунального господарства	3
Державна академія керівних кадрів культури і мистецтв	5
Державна академія статистики, обліку та аудиту	4
Державний університет телекомунікацій	2
Європейський університет	2
Інститут екології та медицини	3
Інститут екології, економіки і права	4
Інститут економіки, права і систем управління Песоцьких	2
Інститут інтелектуальної власності і права	4
Інститут підготовки кадрів Державної служби зайнятості України	3
Інститут реклами	5
Інститут соціальних та культурних зв'язків	2
Інститут туризму Федерації професійних спілок України	5
Київська державна академія водного транспорту	1
Київський гуманітарний інститут	4
Київський державний інститут декоративно-прикладного мистецтва і дизайну ім. М. Бойчука	3
Київський економічний інститут менеджменту "ЕКОМЕН"	5
Київський інститут інвестиційного менеджменту	3
Київський інститут міжнародної економіки та підприємництва	1
Київський інститут перекладачів	2
Київський медичний університет української асоціації народної медицини	3
Київський міжнародний університет	1
Київський університет імені Бориса Грінченка	3
Київський національний економічний університет імені Вадима Гетьмана	5
Київський національний лінгвістичний університет	4
Київський національний торговельно-економічний університет	5
Київський національний університет будівництва і архітектури	1
Київський національний університет імені Тараса Шевченка	1
Київський національний університет культури і мистецтв	2
Київський національний університет театру, кіно і телебачення імені І. К. Карпенка-Карого	3
Київський національний університет технологій та дизайну	5
Київський славістичний університет	3
Київський університет економіки і технологій транспорту	2
Київський університет права НАН України	5
Київський університет ринкових відносин	3
Київський університет туризму, економіки і права	1
Мистецький інститут художнього моделювання та дизайну ім. Сальвадора Далі	3
Міжгалузевий інститут управління	4
Міжнародний науково-технічний університет	1
Міжнародний Соломонів університет	2
Міжнародний університет фінансів	5
Міжрегіональна академія управління персоналом	5
Національна академія образотворчого мистецтва і архітектури	1
Національна академія Служби безпеки України	2
Національна академія управління	4
Національна музична академія імені П. І. Чайковського	5
Національний авіаційний університет	2
Національний університет біоресурсів і природокористування	2
Національний медичний університет імені О. О. Богомольця	1
Національний педагогічний університет ім. М.Драгоманова	2
Національний технічний університет України "Київський політехнічний інститут"	4
Національний транспортний університет	2
Національний університет державної податкової cлужби України	3
Національний університет фізичного виховання і спорту Украіни	1
Національний університет харчових технологій	3
Національний університет "Києво-Могилянська академія"	4
Переяслав-Хмельницький державний педагогічний університет ім. Григорія Сковороди	1
Україно-американський інститут "Вісконсінський міжнародний університет (США) в Україні"	4
Українська академія зовнішньої торгівлі	1
Український державний університет економіки і фінансів	2
Український фінансово-економічний інститут	3
